Date,_VA_LogRet,Vol_5d,3M_Interest_Rate_Change,_MKT_LogRet,Synthetic_Bond_Return,_TY_LogRet,Copper_Gold_Trend_3M,_DXY_LogRet,_GR_LogRet,Close_LogRet_Lag2,_TY,Close_LogRet_Lag3,RR_Volatility_13W,NYF_ZScore_1Y,Y10,Inflation_Proxy,CAPE_Yield,RR_Momentum_1Y,Return_5d,_DXY,Target_Return_5D
2011-07-10,-0.0028957777153847094,0.0070160141302103496,-0.013000000000000001,0.005589835268502809,0.014582583749999987,0.015973386727029387,-0.06653149306771278,0.011101565229868023,0.010841943153714137,0.0010010578196052824,466.728,-0.0013370725450782008,0.02472463735383761,2.3538657094912345,3.015,1.8800000000000001,4.940711462450594,0.07899999999999996,0.017384979165765944,75.18,0.005554424471774233
2011-07-17,-0.022306961266678974,0.009792036285516276,-0.060000000000000005,-0.020990166957444104,0.008735375000000024,0.009784256851925726,-0.0399295117061822,-0.0006652917549628487,-0.018878600570175572,0.0031010271091221173,471.317,-0.004443369829837216,0.025510178963313156,4.003567362359737,2.905,1.91,5.051015254066068,-0.04899999999999993,-0.020798236486340712,75.13,0.0009078513609139804
2011-07-24,0.018424462920195905,0.009245673794713622,-0.022000000000000006,0.02102162127005767,-0.004569385000000021,-0.004314251247031759,-0.06437386906595355,-0.012455796207734335,0.025217281087207048,-0.0006710584073998067,469.288,0.01617714964684356,0.025467173440488093,3.4333725350683966,2.963,1.938,4.9512303807496165,-0.04899999999999993,0.021705675999453358,74.2,-0.006450532698506817
2011-07-31,-0.04215137528141626,0.008917032145816127,0.05600000000000001,-0.039704230276434195,0.01265580375000002,0.013825080610976566,-0.0016230462390101064,-0.0040513222191786895,-0.03697099810274279,-0.02051772480729147,475.821,-0.00411342006232854,0.024591274249247327,3.039784671510625,2.804,2.001,5.157829585310501,-0.04899999999999993,-0.040000774535542676,73.9,-0.0005749176607442452
2011-08-07,-0.0734352035454856,0.01461090547137065,-0.006999999999999999,-0.0787356194844423,0.019741783749999988,0.021216272310695394,-0.07966255029985803,0.009427679255558825,-0.07832592188961994,0.0050031459527175165,486.024,-0.025888909190623945,0.022786635758743387,2.745971264323521,2.557,1.91,5.602554764972827,-0.04899999999999993,-0.07460336213715124,74.6,0.00526166928318772
2011-08-14,-0.02418103296361966,0.04563797348840513,-0.017,-0.012401369790490066,0.02900770374999998,0.030731255805327862,-0.12178057540875842,0.0001340392737077894,-0.006708988472907756,-0.045156797027474375,501.192,0.04631744106338802,0.02305233733010875,2.5141865151666742,2.196,1.91,5.680204487361545,-0.06699999999999995,-0.01729925592566399,74.61,-0.015008981502439234
2011-08-21,-0.03429668321720115,0.02852365870976986,-0.038,-0.04815133049846501,0.010013535000000027,0.015193494236117544,-0.2084820665428906,-0.008074327274047936,-0.06180638750070033,0.0009469381398126654,508.865,-0.009786275177620173,0.024333157708637348,4.255506542560257,2.07,1.923,5.96836765144733,-0.08000000000000007,-0.04802996412234527,74.01,0.015121610152536658
2011-08-28,0.03908869077661707,0.02337024088925119,-0.041,0.045949214398720746,-0.009347896250000019,-0.010209843953491162,-0.1501624900481473,-0.002705995427414038,0.05405020529411971,0.013034651368546804,503.696,0.03371024838647402,0.02546843194254139,3.593354075842326,2.189,1.92,5.708088361207832,-0.08000000000000007,0.046323391165199235,73.81,-0.025281938303220453
2011-09-04,-0.0032845656912556544,0.017285689196908323,-0.015999999999999997,-0.00012319506414028015,0.015306239999999995,0.017501442987039414,-0.18223389563042136,0.012788758805401262,0.00014053225085523466,0.004909908712070555,512.589,0.0023442750237692416,0.026476888808854824,3.152673730880665,1.997,1.935,5.725409366769724,-0.08000000000000007,-0.0024077893360523878,74.76,0.006965716710316983
2011-09-11,-0.018727403346806837,0.01873633727374902,-0.031,-0.014957223324789172,0.006582833750000015,0.007763553971566535,-0.1850659117373692,0.031986932374400305,-0.01340624984541042,0.028243824959147193,516.584,-0.007464076457609708,0.027372548478854054,2.8310014203935308,1.914,1.925,5.819705522900541,-0.08000000000000007,-0.04256472168847991,77.19,0.0057066970727697175
2011-09-18,0.0496117954740956,0.01622960192814557,-0.026000000000000002,0.05062986941334438,-0.012310566250000021,-0.013613766511179654,-0.18270342366063475,-0.00767283821521693,0.05498311441240667,0.013389760518230381,509.599,0.009078726180354301,0.025194118157108498,2.791681326125584,2.071,1.912,5.539859287574096,-0.09299999999999997,0.0521415771606482,76.6,0.006082009597382809
2011-09-25,-0.07165327382508338,0.014586942898241053,-0.012999999999999998,-0.06946604726075778,0.021117360000000016,0.023828863541869968,-0.2696252015722732,0.0245015480418172,-0.06443373126774016,-0.02983099508714744,521.888,-0.0016623864527241425,0.02184267758479411,2.5510613694642594,1.807,1.9149999999999998,5.946717411988582,-0.09299999999999997,-0.06768319815771198,78.5,-0.024974129488995245
2011-10-02,0.008995783527762825,0.021849386645654667,0.007000000000000003,-0.006151800621278507,-0.00950409625,-0.010412567473685073,-0.3187355653555364,0.0006367399132673045,-0.019509116536505357,-0.02090819585269548,516.482,0.010631665357294654,0.016623276852172804,2.3560541492587475,1.928,1.9349999999999998,5.991970759182695,-0.09299999999999997,-0.004418297241938405,78.55,-0.008163308930517088
2011-10-09,0.014929319837956482,0.02271768874212308,-0.018000000000000002,0.019839501383432375,-0.010830584999999993,-0.01175754371244758,-0.28888426688810664,0.002288912494745715,0.028327162310058423,0.017707918945510777,510.445,0.02223930613115467,0.0056952521811151095,2.193394092140526,2.066,1.92,5.8702670971529205,-0.09299999999999997,0.02102497945173832,78.73,0.01738025794738407
2011-10-16,0.05150452721551659,0.01577269150651202,0.012,0.05866704228849123,-0.01277736625000002,-0.013935555644709507,-0.25791968430537926,-0.027166137923872884,0.06567900794334608,0.009747046937638061,503.381,0.0005438556372526529,0.006954061714536454,2.4789854527801287,2.229,1.913,5.543544542380398,-0.07000000000000006,0.05809939290152108,76.62,0.01880876515031682
2011-10-23,0.02043035145406167,0.016747959575626185,-0.015999999999999997,0.01228716903205999,0.002135733750000011,0.002753560238050813,-0.27584036547947177,-0.0028754431000280953,0.0019469080789017831,-0.012729818787026607,504.769,0.02021304938031121,0.007952583838866817,2.296030124252203,2.202,1.913,5.483358008444371,-0.07000000000000006,0.011101200307353988,76.4,0.0003892292585989665
2011-10-30,0.036866478680879285,0.01690678565088851,-0.08900000000000001,0.038373576646770984,-0.008097216250000016,-0.008555240106619769,-0.22472148632605016,-0.017561684587563985,0.03814043573609938,0.01048143054408723,500.469,-0.020248346199382077,0.008780076512216075,2.142182899622174,2.305,1.903,5.284015852047555,-0.07000000000000006,0.037129635721752624,75.07,-0.006280017279460592
2011-11-06,-0.031423346035607945,0.024092788074606918,-0.006,-0.0227951203706188,0.02071255375000003,0.023026982380871655,-0.1747350605793382,0.024864794772540128,-0.017259662142530004,0.015976363304397206,512.127,-0.02834005962159464,0.009481425835182671,2.010122191228454,2.046,1.895,5.408621342419817,-0.07000000000000006,-0.025104525266434214,76.96,0.019480539941325148
2011-11-13,0.01209010102152408,0.0187417308213311,0.0,0.00607239390151015,-0.0016573462500000277,-0.0014557764153948624,-0.16079192428923195,-0.0001299460725627034,0.004926298900138214,-0.037385347098988095,511.382,0.011667310321725162,0.010082988973380305,1.894870197138536,2.067,1.901,5.383869925702594,-0.07000000000000006,0.008438395537898945,76.95,-0.00039467858438069214
2011-11-20,-0.038484337028118334,0.016890940804066425,0.0,-0.03645774374422731,0.004356343750000012,0.007546999794800481,-0.08444535523110008,0.014321901467580597,-0.03802025575267377,-0.016755798341954984,515.256,0.00480559827730043,0.012054364034588098,0.9900404067835491,2.012,1.886,5.59190292456523,-0.05999999999999983,-0.0388836652303882,78.06,0.029240425313361795
2011-11-27,-0.05021892117821317,0.009811512682347687,0.015,-0.046065975197692136,0.003959375000000004,0.00490975268202417,-0.163774891877855,0.020666345657187765,-0.04491946998282081,-0.004149438857005794,517.792,-0.01882457110494877,0.01309188435131288,0.9541451300309106,1.962,1.898,5.864758665180928,-0.05999999999999983,-0.04840085621127378,79.69,-0.00024098633145541726
2011-12-04,0.07326260108712954,0.021043407121150843,-0.018000000000000002,0.06977621543104987,-0.006452785000000006,-0.006963267156072244,-0.06826409711767678,-0.013390801406232158,0.0710397935350344,0.04240343833622763,514.199,0.0022112069693969918,0.013414018689663776,0.9195321782510957,2.044,1.88,5.464182285121033,-0.05999999999999983,0.0712842393930546,78.63,0.01688335256005491
2011-12-11,0.0120971671374161,0.013568132677419631,-0.002,0.0075441696868158315,-0.0007896249999999833,-0.0005563596327583544,-0.04186599786190681,0.0,0.0045526376741871375,0.0020163207826575202,513.913,0.0011051379065262915,0.013073755271300785,0.8860727315286823,2.054,1.886,5.431240495329134,-0.05999999999999983,0.008729835944605125,78.63,0.0032161498496299235
2011-12-18,-0.022184878888225373,0.01324716444955199,0.0,-0.026613056067244397,0.01586950374999999,0.018257608552610414,-0.04789284904539037,0.020518058835346045,-0.03443736465693816,-0.01141325149713759,523.382,-0.008723953020305214,0.012182901004846014,-0.41905708490960414,1.855,1.899,5.5865921787709505,-0.09400000000000008,-0.028714749462239668,80.26,0.009035052675189448
2011-12-25,0.0437743145941733,0.013838909391214673,-0.003,0.03591875938758711,-0.013865516250000005,-0.015453674993141394,0.08468905120977754,-0.004120113200843026,0.030027251608047242,0.001947608164854339,515.356,0.029389295930944068,0.011124585845200017,-0.430454584963568,2.032,1.899,5.397527932207049,-0.09400000000000008,0.03676076359017601,79.93,0.015473984880403524
2012-01-01,-0.006633076073698631,0.009894650252191982,-0.005000000000000001,-0.005786778601384062,0.012495433750000003,0.014356359863774627,0.1143664071394892,0.0031228555764331333,-0.004790807624772885,-0.012556506256502386,522.808,7.910481903918606e-05,0.009844951848226797,-0.44204055957580085,1.875,1.917,5.437146585471944,-0.09400000000000008,0.002866681068858289,80.18,0.0022615979258335805
2012-01-08,0.01572972927192432,0.009569885378315292,0.004999999999999999,0.01458965026368612,-0.006844616249999998,-0.007360498279899261,0.0495806629409794,0.013256713995485803,0.0184841263819684,0.00018790634443729306,518.974,0.015355483670177897,0.008241545783038368,-0.45382358796784567,1.962,1.912,5.390254420008624,-0.09400000000000008,0.011642026941505276,81.25,-0.004947922948427275
2012-01-15,0.011550463278704947,0.004889804099163256,0.008,0.010544253984244889,0.00833634375,0.009655074174151285,0.08531147026309371,0.003317567704622568,0.007791615119026861,0.00030954934463217333,524.009,0.0088465236130604,0.008975750806197783,-0.6022060040151331,1.857,1.904,5.34159500026708,-0.09099999999999997,0.008788795611000978,81.52,0.00047134296924533636
2012-01-22,0.018744031155492547,0.005605848927046204,0.026,0.020669350281273403,-0.013399346250000003,-0.014811183615273643,0.1351783097090995,-0.016075528572562486,0.022009598664440348,0.011046689130222281,516.305,0.003546657768174128,0.00946044396267293,-0.614860788825957,2.028,1.922,5.240266205523241,-0.09099999999999997,0.015228879961056633,80.22,-0.0015928775670267514
2012-01-29,-0.008525787973792835,0.004733262860384559,0.048,0.0034454682669223546,0.010333375000000011,0.0118660618135465,0.0492032143502279,-0.01659163249007819,0.011834449607206799,0.008641694717196025,522.468,-0.0010263438252235968,0.009732973297079428,-0.6277734438353292,1.898,1.934,5.230125523012552,-0.09099999999999997,0.0007219269807332595,78.9,0.014605356896842503
2012-02-05,0.019939054415580273,0.005599089238547922,0.077,0.022617164963335552,-0.004019246250000013,-0.004106277855906328,0.0949462471339193,0.0002534533025860924,0.025610284345874396,0.008860237474265962,520.327,-0.0004570511280779364,0.009811035125169995,-0.640956190897336,1.949,1.9549999999999998,5.143503754757741,-0.09099999999999997,0.021472151038617403,78.92,-0.006886302644093845
2012-02-12,-0.0033428408907666763,0.005764903329515912,0.08099999999999999,-0.0012514726476429616,0.0015815000000000013,0.002083056105855782,0.14476487781176206,0.0024046078788903568,0.0008827847792547814,0.0021578809333250354,521.412,0.0020213375254701533,0.009699325906878735,-0.6544220517189258,1.929,1.9649999999999999,5.158095631093,-0.09099999999999997,-0.001681843072473468,79.11,0.0023489303072772305
2012-02-19,0.01669950819280004,0.0059212605890262525,0.07300000000000001,0.014818690241887516,-0.006295999999999989,-0.003858515801606112,0.09172480417400308,0.0027770782806066097,0.013112532702284883,-0.005397747536216691,519.404,-0.0009399650039259267,0.030788359438172406,-0.9174518823057297,2.009,1.859,5.0900946757609695,0.020999999999999908,0.013750852502571943,79.33,0.0013545591394890089
2012-02-26,-0.0001990774190215473,0.005109702461835028,0.079,0.003300875558463511,0.0026110837499999937,0.003352070118589704,0.12941051158384242,-0.012430398511881735,0.00765617672970662,-0.0033456974121455286,521.148,0.0007196637576957368,0.040909217818668,-0.9218734250658985,1.976,1.877,5.08130081300813,0.020999999999999908,0.0056538865846051545,78.35,-0.003245756135652589
2012-03-04,0.0032292869901351874,0.0035488041333700663,0.064,0.0025110897747089686,-0.0007106962500000093,-0.0003991985374789707,0.11208426667368876,0.013312399451060277,0.003658184145707976,-0.004748242756953383,520.94,0.0033507134923147753,0.04765501022947345,-0.9263253872020172,1.985,1.844,5.114827886041636,0.020999999999999908,0.0028442348039154006,79.4,0.0036312500921620305
2012-03-11,-0.0003259376556688454,0.00836614145177705,0.07799999999999999,0.0017097861044875278,-0.004097859999999986,-0.004309190616435297,0.09488373089394564,0.008028141462442608,0.00262649287914898,0.006876921722994126,518.7,-0.015489506127544145,0.05234721357629351,-0.9308081956491696,2.037,1.864,5.114043162524292,0.020999999999999908,0.0009049372880825871,80.04,0.0011193985360786751
2012-03-18,0.026452019922483073,0.008003272538400736,0.08399999999999999,0.021954558619013024,-0.02036354625000001,-0.02291724712879281,0.12118039955436744,-0.003128326395343105,0.021358714338110586,-0.0011969780885961415,506.948,0.017969133090434228,0.051090668523985874,-0.7773611180109514,2.298,1.909,5.010522096402446,-0.0009999999999998899,0.02400084096688688,79.79,0.003108858515779689
2012-03-25,-0.007582652594273249,0.004749774979898172,0.074,-0.004388061449483654,0.0046740537500000135,0.0056689025885720435,0.06431187654571002,-0.005529736347771616,-0.002514170451264518,-0.0018729499037742287,509.83,-0.003005028734390367,0.04909253429034181,-0.7868854199442854,2.239,1.899,5.040068544932211,-0.0009999999999998899,-0.00504060534343514,79.35,0.0036984360198231148
2012-04-01,0.0077591121104266985,0.00790381913128063,0.05099999999999999,0.007467838998490021,0.0016606537499999929,0.0023000811445834843,0.05665487444729056,-0.004420594505396479,0.008624490558856349,-0.004953758683289016,511.004,-0.002820749754246321,0.0462568082303983,-0.7965553436993531,2.218,1.894,5.010271055664112,-0.0009999999999998899,0.008098181204786909,79.0,-0.011358438273891824
2012-04-08,-0.012703356383405346,0.0060338512268422444,0.059,-0.0066609912359891586,0.012816203750000003,0.014757383409402755,0.09952151025390377,0.011202836026929076,-0.0007540644501935127,-0.003996611820141247,518.601,0.007476626120982405,0.042415829168768744,-0.806375652101837,2.057,1.897,5.066626133657598,-0.0009999999999998899,-0.003712539082496937,79.89,-0.012475001040294531
2012-04-15,-0.021354012960338058,0.010091358407396337,0.057999999999999996,-0.018486658638969505,0.004674053749999995,0.005541874264162813,-0.014154652323798533,0.0,-0.017896464103032843,0.007421289800123757,521.483,-0.017229025277185804,0.04028774707121557,-0.9287014965476166,1.998,1.8960000000000001,5.169027189083015,0.03499999999999992,-0.020099325365685046,79.89,0.0011692656800530443
2012-04-22,0.011998127824411309,0.01105336701944154,0.027999999999999997,0.0075983753437131735,0.002214940000000002,0.0028703710113637073,0.013867958138903624,-0.008800660271629419,0.00029711878530571013,-0.004063533761746023,522.982,0.015367979157954645,0.03729954973224409,-0.9388733302269285,1.97,1.8840000000000001,5.1376900945334985,0.03499999999999992,0.006017225300170147,79.19,0.002414323726029899
